as_of,etf,company,ticker,cusip,shares,market_value,weight,price
2025-10-31,ARKK,TESLA INC,TSLA,88160R101,2263127.0,996002192.7,0.12300000000000001,
2025-10-31,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1428669.0,469332053.19,0.057999999999999996,
2025-10-31,ARKK,ROKU INC,ROKU,77543R102,4524983.0,452634049.49,0.0559,
2025-10-31,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,6636617.0,405497298.7,0.0501,
2025-10-31,ARKK,TEMPUS AI INC,TEM,88023B103,4703676.0,405786128.52,0.0501,
2025-10-31,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,2289205.0,397428880.05,0.049100000000000005,
2025-10-31,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,2752057.0,379976509.99,0.046900000000000004,
2025-10-31,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,1864333.0,362705985.15,0.044800000000000006,
2025-10-31,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,1398063.0,356282374.92,0.044000000000000004,
2025-10-31,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,2974033.0,336065729.0,0.0415,
2025-10-31,ARKK,TERADYNE INC,TER,880770102,1227834.0,217179277.92,0.0268,
2025-10-31,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,1680323.0,206192435.33,0.0255,
2025-10-31,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,4474069.0,199319773.95,0.0246,
2025-10-31,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,17019385.0,186532459.6,0.023,
2025-10-31,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,7623384.0,181436539.2,0.022400000000000003,
2025-10-31,ARKK,AMAZON.COM INC,AMZN,023135106,550407.0,122663704.02,0.0151,
2025-10-31,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,3717648.0,115879088.16,0.0143,
2025-10-31,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,1673580.0,105803727.6,0.0131,
2025-10-31,ARKK,NVIDIA CORP,NVDA,67066G104,508085.0,103085365.65,0.0127,
2025-10-31,ARKK,VERACYTE INC,VCYT,92337F107,2859046.0,101010095.18,0.0125,
2025-10-31,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,8207149.0,100660682.49,0.0124,
2025-10-31,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,17645793.0,99698730.45,0.0123,
2025-10-31,ARKK,BLOCK INC,XYZ,852234103,1332404.0,98491303.68,0.012199999999999999,
2025-10-31,ARKK,NATERA INC,NTRA,632307104,506038.0,97776662.36,0.0121,
2025-10-31,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,323550.0,98106831.0,0.0121,
2025-10-31,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,7892599.0,98183931.56,0.0121,
2025-10-31,ARKK,PAGERDUTY INC,PD,69553P100,6133928.0,96609366.0,0.011899999999999999,
2025-10-31,ARKK,GITLAB INC-CL A,GTLB,37637K108,1956044.0,92872969.12,0.0115,
2025-10-31,ARKK,ILLUMINA INC,ILMN,452327109,935665.0,92640191.65,0.011399999999999999,
2025-10-31,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,425751.0,91025563.8,0.011200000000000002,
2025-10-31,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,130822.0,87188938.34,0.0108,
2025-10-31,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,985797.0,87045875.1,0.010700000000000001,
2025-10-31,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,2869329.0,86481576.06,0.010700000000000001,
2025-10-31,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,2489030.0,80918365.3,0.01,
2025-10-31,ARKK,DEERE & CO,DE,244199105,171068.0,79616757.88,0.0098,
2025-10-31,ARKK,BULLISH,BLSH,G16910120,1529605.0,76403769.75,0.009399999999999999,
2025-10-31,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,1519150.0,74392775.5,0.0092,
2025-10-31,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,578422.0,73077835.48,0.009000000000000001,
2025-10-31,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,2400173.0,69677022.19,0.0086,
2025-10-31,ARKK,BRERA HOLDINGS PLC-CL B,SLMT,G13311116,4668398.0,49064862.98,0.0060999999999999995,
2025-10-31,ARKK,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,253194.0,44038032.42,0.0054,
2025-10-31,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,349141.0,42528865.21,0.0053,
2025-10-31,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,318290.0,41855135.0,0.0052,
2025-10-31,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,20443138.0,39659687.72,0.0049,
2025-10-31,ARKK,BRERA HOLDINGS PLC WTS,NAN,BREADUMMY,4316257.0,39277938.7,0.0049,
2025-10-31,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1903670.0,33580738.8,0.0040999999999999995,
2025-10-31,ARKK,CERUS CORP,CERS,157085101,10092154.0,14129015.6,0.0017000000000000001,
2025-10-31,ARKK,GOLDMAN FS TRSY OBLIG INST 468,NAN,X9USDGSFT,12712709.0,12712708.61,0.0016,
2025-10-31,ARKK,nan,NAN,nan,,,,
